,hg38,rheMac3,mm10,rn6,susScr3,bosTau8,oviAri3,equCab2,felCat8,canFam3,galGal4,danRer10
hg38,,,,,,,,,,,,
rheMac3,0.0325,,,,,,,,,,,
mm10,0.2345,0.2349,,,,,,,,,,
rn6,0.2361,0.2365,0.0767,,,,,,,,,
susScr3,0.1580,0.1597,0.2562,0.2579,,,,,,,,
bosTau8,0.1755,0.1758,0.2697,0.2709,0.1217,,,,,,,
oviAri3,0.1773,0.1773,0.2718,0.2731,0.1245,0.0357,,,,,,
equCab2,0.1441,0.1432,0.2436,0.2446,0.1301,0.1444,0.1462,,,,,
felCat8,0.1557,0.1564,0.2537,0.2547,0.1400,0.1554,0.1579,0.1237,,,,
canFam3,0.1620,0.1628,0.2589,0.2601,0.1472,0.1628,0.1652,0.1315,0.0974,,,
galGal4,0.6468,0.6334,0.6933,0.6938,0.6254,0.6589,0.6512,0.6322,0.6368,0.6443,,
danRer10,0.9816,0.9734,0.9883,0.9878,0.9644,0.9852,0.9823,0.9794,0.9778,0.9867,0.9989,
